year,state,candidate,party_detailed,candidatevotes,totalvotes,percvotes,electoral_votes,perc_e_votes,vote_frac,vote_int
2000,OHIO,"GORE, AL",DEMOCRAT,2183628,4701998,46.440428090356484,21,9.752489898974861,0.7524898989748614,9
2000,OHIO,"BROWNE, HARRY",LIBERTARIAN,13473,4701998,0.28653776543503423,21,0.06017293074135719,0.06017293074135719,0
2000,OHIO,"HAGELIN, JOHN",NATURAL LAW,6181,4701998,0.13145475604200596,21,0.027605498768821252,0.027605498768821252,0
2000,OKLAHOMA,"BUSH, GEORGE W.",REPUBLICAN,744337,1234229,60.307852108482294,8,4.824628168678584,0.8246281686785837,4
2000,OKLAHOMA,"GORE, AL",DEMOCRAT,474276,1234229,38.426904569573395,8,3.0741523655658716,0.07415236556587157,3
2000,OKLAHOMA,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,9014,1234229,0.7303344841192356,8,0.05842675872953885,0.05842675872953885,0
2000,OKLAHOMA,"BROWNE, HARRY",LIBERTARIAN,6602,1234229,0.5349088378250714,8,0.04279270702600571,0.04279270702600571,0
2000,OREGON,"GORE, AL",DEMOCRAT,720342,1533950,46.95994002412073,7,3.2871958016884513,0.28719580168845127,3
2000,OREGON,"BUSH, GEORGE W.",REPUBLICAN,713577,1533950,46.51892173799668,7,3.256324521659767,0.25632452165976716,3
2000,OREGON,"NADER, RALPH",GREEN,77357,1533950,5.042993578669448,7,0.3530095505068614,0.3530095505068614,0
2000,OREGON,"BROWNE, HARRY",LIBERTARIAN,7447,1533950,0.4854786661885981,7,0.03398350663320186,0.03398350663320186,0
2000,OREGON,"BUCHANAN, PATRICK """"PAT""""",INDEPENDENT,7063,1533950,0.4604452557123766,7,0.03223116789986636,0.03223116789986636,0
2000,OREGON,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,2574,1533950,0.1678020795984224,7,0.011746145571889568,0.011746145571889568,0
2000,OREGON,"PHILLIPS, HOWARD",CONSTITUTION PARTY,2189,1533950,0.1427034779490857,7,0.009989243456435998,0.009989243456435998,0
2000,PENNSYLVANIA,"GORE, AL",DEMOCRAT,2485967,4912185,50.60817131276612,23,11.639879401936206,0.6398794019362057,11
2000,PENNSYLVANIA,"BUSH, GEORGE W.",REPUBLICAN,2281127,4912185,46.43813292862545,23,10.680770573583853,0.6807705735838532,10
2000,PENNSYLVANIA,"NADER, RALPH",GREEN,103392,4912185,2.1048067204309286,23,0.48410554569911357,0.48410554569911357,0
2000,PENNSYLVANIA,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,16023,4912185,0.32618885485786875,23,0.07502343661730981,0.07502343661730981,0
2000,PENNSYLVANIA,"PHILLIPS, HOWARD",CONSTITUTION PARTY,14428,4912185,0.293718579410181,23,0.06755527326434162,0.06755527326434162,0
2000,PENNSYLVANIA,"BROWNE, HARRY",LIBERTARIAN,11248,4912185,0.22898160390946187,23,0.05266576889917623,0.05266576889917623,0
2000,RHODE ISLAND,"GORE, AL",DEMOCRAT,249508,409112,60.9877001896791,4,2.4395080075871642,0.43950800758716424,2
2000,RHODE ISLAND,"BUSH, GEORGE W.",REPUBLICAN,130555,409112,31.911799213907194,4,1.2764719685562878,0.27647196855628775,1
2000,RHODE ISLAND,"NADER, RALPH",GREEN,25052,409112,6.123506521441562,4,0.24494026085766246,0.24494026085766246,0
2000,RHODE ISLAND,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,2273,409112,0.5555935782866306,4,0.022223743131465225,0.022223743131465225,0
2000,RHODE ISLAND,"BROWNE, HARRY",LIBERTARIAN,742,409112,0.18136842722775182,4,0.0072547370891100724,0.0072547370891100724,0
2000,RHODE ISLAND,"HAGELIN, JOHN",NATURAL LAW,271,409112,0.06624102935137566,4,0.0026496411740550264,0.0026496411740550264,0
2000,RHODE ISLAND,"MOOREHEAD, MONICA",WORKERS WORLD,199,409112,0.048641936682375486,4,0.0019456774672950193,0.0019456774672950193,0
2000,RHODE ISLAND,"PHILLIPS, HOWARD",CONSTITUTION PARTY,97,409112,0.023709888734625238,4,0.0009483955493850095,0.0009483955493850095,0
2000,SOUTH CAROLINA,"BUSH, GEORGE W.",REPUBLICAN,786892,1383902,56.86038462261056,8,4.548830769808845,0.5488307698088448,4
2000,SOUTH CAROLINA,"GORE, AL",DEMOCRAT,566037,1383902,40.9015233737649,8,3.2721218699011922,0.27212186990119225,3
2000,SOUTH CAROLINA,"NADER, RALPH",UNITED CITIZENS,20279,1383902,1.4653494250315413,8,0.11722795400252331,0.11722795400252331,0
2000,SOUTH CAROLINA,"BROWNE, HARRY",LIBERTARIAN,4760,1383902,0.343954991032602,8,0.027516399282608163,0.027516399282608163,0
2000,SOUTH CAROLINA,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,3309,1383902,0.2391065263291765,8,0.01912852210633412,0.01912852210633412,0
2000,SOUTH CAROLINA,"HAGELIN, JOHN",NATURAL LAW,943,1383902,0.06814066313944196,8,0.005451253051155357,0.005451253051155357,0
2000,SOUTH DAKOTA,"BUSH, GEORGE W.",REPUBLICAN,190700,316269,60.29677268401266,3,1.8089031805203797,0.8089031805203797,1
2000,SOUTH DAKOTA,"GORE, AL",DEMOCRAT,118804,316269,37.56422539041132,3,1.1269267617123395,0.12692676171233952,1
2000,SOUTH DAKOTA,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,3322,316269,1.050371677274725,3,0.03151115031824175,0.03151115031824175,0
2000,SOUTH DAKOTA,"PHILLIPS, HOWARD",INDEPENDENT,1781,316269,0.5631282231265157,3,0.01689384669379547,0.01689384669379547,0
2000,SOUTH DAKOTA,"BROWNE, HARRY",LIBERTARIAN,1662,316269,0.5255020251747721,3,0.015765060755243164,0.015765060755243164,0
2000,TENNESSEE,"BUSH, GEORGE W.",REPUBLICAN,1061949,2076181,51.14915318076796,11,5.626406849884475,0.626406849884475,5
2000,TENNESSEE,"GORE, AL",DEMOCRAT,981720,2076181,47.28489471775341,11,5.201338418952876,0.20133841895287574,5
2000,TEXAS,"BUSH, GEORGE W.",REPUBLICAN,3799639,6407637,59.298599468103454,32,18.975551829793105,0.9755518297931047,18
2000,TEXAS,"GORE, AL",DEMOCRAT,2433746,6407637,37.981958091571045,32,12.154226589302734,0.15422658930273414,12
2000,TEXAS,"NADER, RALPH",GREEN,137994,6407637,2.1535864157098787,32,0.6891476530271612,0.6891476530271612,0
2000,TEXAS,"BROWNE, HARRY",LIBERTARIAN,23160,6407637,0.36144369601461507,32,0.11566198272467682,0.11566198272467682,0
2000,UTAH,"BUSH, GEORGE W.",REPUBLICAN,515096,770754,66.83014295092858,5,3.3415071475464284,0.3415071475464284,3
2000,UTAH,"GORE, AL",DEMOCRAT,203053,770754,26.344722181136916,5,1.3172361090568456,0.3172361090568456,1
2000,UTAH,"NADER, RALPH",GREEN,35850,770754,4.651289516499428,5,0.23256447582497142,0.23256447582497142,0
2000,UTAH,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,9319,770754,1.2090757881243561,5,0.0604537894062178,0.0604537894062178,0
2000,UTAH,"BROWNE, HARRY",LIBERTARIAN,3616,770754,0.4691509872151166,5,0.023457549360755833,0.023457549360755833,0
2000,UTAH,"PHILLIPS, HOWARD",INDEPENDENT AMERICAN,2709,770754,0.35147401116309485,5,0.017573700558154742,0.017573700558154742,0
2000,UTAH,"HAGELIN, JOHN",NATURAL LAW,763,770754,0.09899397213637554,5,0.004949698606818777,0.004949698606818777,0
2000,UTAH,"HARRIS, JAMES",SOCIALIST WORKERS,186,770754,0.02413221339104306,5,0.0012066106695521528,0.0012066106695521528,0
2000,VERMONT,"GORE, AL",DEMOCRAT,149022,294308,50.63470921619528,3,1.5190412764858585,0.5190412764858585,1
2000,VERMONT,"BUSH, GEORGE W.",REPUBLICAN,119775,294308,40.697160797531836,3,1.220914823925955,0.22091482392595507,1
2000,VERMONT,"NADER, RALPH",PROGRESSIVE/GREEN,20374,294308,6.9226796417358685,3,0.20768038925207605,0.20768038925207605,0
2000,VERMONT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,2192,294308,0.7447979667559156,3,0.02234393900267747,0.02234393900267747,0
2000,VERMONT,"DENNIS """"DENNY"""", LANE",VERMONT GRASSROOTS,1044,294308,0.35473041847316417,3,0.010641912554194926,0.010641912554194926,0
2000,VERMONT,"BROWNE, HARRY",LIBERTARIAN,784,294308,0.2663875939491961,3,0.007991627818475882,0.007991627818475882,0
2000,VERMONT,"HAGELIN, JOHN",NATURAL LAW,219,294308,0.07441184065672696,3,0.0022323552197018085,0.0022323552197018085,0
2000,VERMONT,"MCREYNOLDS, DAVID",LIBERTY UNION PARTY,161,294308,0.05470459518599562,3,0.0016411378555798686,0.0016411378555798686,0
2000,VERMONT,"PHILLIPS, HOWARD",CONSTITUTION PARTY,153,294308,0.05198635443141199,3,0.0015595906329423596,0.0015595906329423596,0
2000,VERMONT,"HARRIS, JAMES",SOCIALIST WORKERS,70,294308,0.023784606602606794,3,0.0007135381980782038,0.0007135381980782038,0
2000,VIRGINIA,"BUSH, GEORGE W.",REPUBLICAN,1437490,2739447,52.47372918694905,13,6.8215847943033765,0.8215847943033765,6
2000,VIRGINIA,"GORE, AL",DEMOCRAT,1217290,2739447,44.43561054475593,13,5.776629370818271,0.776629370818271,5
2000,VIRGINIA,"NADER, RALPH",GREEN,59398,2739447,2.1682478251997575,13,0.28187221727596845,0.28187221727596845,0
2000,VIRGINIA,"BROWNE, HARRY",LIBERTARIAN,15198,2739447,0.5547835019257537,13,0.07212185525034798,0.07212185525034798,0
2000,VIRGINIA,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,5455,2739447,0.19912778016877128,13,0.025886611421940268,0.025886611421940268,0
2000,VIRGINIA,"PHILLIPS, HOWARD",CONSERVATIVE,1809,2739447,0.06603522535752654,13,0.00858457929647845,0.00858457929647845,0
2000,WASHINGTON,"GORE, AL",DEMOCRAT,1247652,2487433,50.158215316754266,11,5.517403684842969,0.5174036848429688,5
2000,WASHINGTON,"BUSH, GEORGE W.",REPUBLICAN,1108864,2487433,44.5786479475025,11,4.903651274225275,0.9036512742252754,4
2000,WASHINGTON,"NADER, RALPH",GREEN,103002,2487433,4.14089545326447,11,0.4554984998590917,0.4554984998590917,0
2000,WASHINGTON,"BROWNE, HARRY",LIBERTARIAN,13135,2487433,0.5280544239784549,11,0.05808598663763004,0.05808598663763004,0
2000,WASHINGTON,"BUCHANAN, PATRICK """"PAT""""",FREEDOM,7171,2487433,0.28828917200985915,11,0.03171180892108451,0.03171180892108451,0
2000,WASHINGTON,"HAGELIN, JOHN",NATURAL LAW,2927,2487433,0.11767151115226017,11,0.01294386622674862,0.01294386622674862,0
2000,WASHINGTON,"PHILLIPS, HOWARD",CONSTITUTION PARTY,1989,2487433,0.07996195274405381,11,0.008795814801845919,0.008795814801845919,0
2000,WASHINGTON,"MOOREHEAD, MONICA",WORKERS WORLD,1729,2487433,0.06950940990169384,11,0.007646035089186322,0.007646035089186322,0
2000,WASHINGTON,"MCREYNOLDS, DAVID",SOCIALIST,660,2487433,0.026533377984452242,11,0.0029186715782897467,0.0029186715782897467,0
2000,WASHINGTON,"HARRIS, JAMES",SOCIALIST WORKERS,304,2487433,0.012221434707990125,11,0.0013443578178789137,0.0013443578178789137,0
2000,WEST VIRGINIA,"BUSH, GEORGE W.",REPUBLICAN,336475,648124,51.91521992705099,5,2.5957609963525496,0.5957609963525496,2
2000,WEST VIRGINIA,"GORE, AL",DEMOCRAT,295497,648124,45.59266436669526,5,2.279633218334763,0.2796332183347632,2
2000,WEST VIRGINIA,"NADER, RALPH",GREEN,10680,648124,1.6478328221142868,5,0.08239164110571434,0.08239164110571434,0
2000,WEST VIRGINIA,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,3169,648124,0.48894964543821867,5,0.02444748227191093,0.02444748227191093,0
2000,WEST VIRGINIA,"BROWNE, HARRY",LIBERTARIAN,1912,648124,0.29500527676802585,5,0.014750263838401292,0.014750263838401292,0
2000,WEST VIRGINIA,"HAGELIN, JOHN",NATURAL LAW,367,648124,0.056624966827335504,5,0.0028312483413667753,0.0028312483413667753,0
2000,WISCONSIN,"GORE, AL",DEMOCRAT,1242987,2598607,47.832819660687434,11,5.261610162675618,0.261610162675618,5
2000,WISCONSIN,"BUSH, GEORGE W.",REPUBLICAN,1237279,2598607,47.613163514144304,11,5.237447986555873,0.23744798655587296,5
2000,WISCONSIN,"NADER, RALPH",GREEN,94070,2598607,3.620016416487757,11,0.3982018058136533,0.3982018058136533,0
2000,WISCONSIN,"BROWNE, HARRY",LIBERTARIAN,6640,2598607,0.2555215159506613,11,0.028107366754572746,0.028107366754572746,0
2000,WISCONSIN,SCATTERING,WRITE-IN,1896,2598607,0.07296216780759845,11,0.008025838458835829,0.008025838458835829,0
2000,WYOMING,"BUSH, GEORGE W.",REPUBLICAN,147947,213726,69.22274313841086,3,2.0766822941523255,0.07668229415232553,2
2000,WYOMING,"GORE, AL",DEMOCRAT,60481,213726,28.298382040556604,3,0.8489514612166981,0.8489514612166981,0
2000,WYOMING,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,2724,213726,1.2745290699306588,3,0.03823587209791976,0.03823587209791976,0
2000,WYOMING,"BROWNE, HARRY",LIBERTARIAN,1443,213726,0.6751635271328711,3,0.020254905813986132,0.020254905813986132,0
2000,WYOMING,"PHILLIPS, HOWARD",INDEPENDENT,720,213726,0.33687993037814773,3,0.010106397911344432,0.010106397911344432,0
2000,WYOMING,"HAGELIN, JOHN",NATURAL LAW,411,213726,0.19230229359085932,3,0.005769068807725779,0.005769068807725779,0
2004,ALABAMA,"BUSH, GEORGE W.",REPUBLICAN,1176394,1883415,62.46068975770077,9,5.621462078193069,0.6214620781930691,5
2004,ALABAMA,"KERRY, JOHN",DEMOCRAT,693933,1883415,36.84440232237717,9,3.3159962090139454,0.31599620901394543,3
2004,ALASKA,"BUSH, GEORGE W.",REPUBLICAN,190889,312598,61.065329912539426,3,1.8319598973761826,0.8319598973761826,1
2004,ALASKA,"KERRY, JOHN",DEMOCRAT,111025,312598,35.51686191210436,3,1.0655058573631306,0.06550585736313064,1
2004,ALASKA,"NADER, RALPH",POPULIST,5069,312598,1.6215714751853818,3,0.04864714425556145,0.04864714425556145,0
2004,ALASKA,"PEROUTKA, MICHAEL",ALASKAN INDEPENDENCE PARTY,2092,312598,0.6692301294314102,3,0.020076903882942306,0.020076903882942306,0
2004,ALASKA,"BADNARIK, MICHAEL",LIBERTARIAN,1675,312598,0.5358319630963729,3,0.01607495889289119,0.01607495889289119,0
2004,ALASKA,"COBB, DAVID",GREEN,1058,312598,0.3384538608692314,3,0.01015361582607694,0.01015361582607694,0
2004,ARIZONA,"BUSH, GEORGE W.",REPUBLICAN,1104294,2012585,54.869434086013754,10,5.486943408601376,0.48694340860137597,5
2004,ARIZONA,"KERRY, JOHN",DEMOCRAT,893524,2012585,44.396832928795554,10,4.439683292879556,0.43968329287955576,4
2004,ARIZONA,"BADNARIK, MICHAEL",LIBERTARIAN,11856,2012585,0.5890931314702236,10,0.05890931314702236,0.05890931314702236,0
2004,ARKANSAS,"BUSH, GEORGE W.",REPUBLICAN,572898,1054945,54.30595907843537,6,3.258357544706122,0.25835754470612216,3
2004,ARKANSAS,"KERRY, JOHN",DEMOCRAT,469953,1054945,44.547630445189085,6,2.672857826711345,0.6728578267113452,2
2004,ARKANSAS,"NADER, RALPH",POPULIST,6171,1054945,0.5849594054666357,6,0.03509756432799814,0.03509756432799814,0
2004,ARKANSAS,"BADNARIK, MICHAEL",LIBERTARIAN,2352,1054945,0.22295001161197975,6,0.013377000696718785,0.013377000696718785,0
2004,ARKANSAS,"PEROUTKA, MICHAEL",CONSTITUTION PARTY,2083,1054945,0.1974510519505756,6,0.011847063117034536,0.011847063117034536,0
2004,ARKANSAS,"COBB, DAVID",GREEN,1488,1054945,0.14105000734635453,6,0.008463000440781273,0.008463000440781273,0
2004,CALIFORNIA,"KERRY, JOHN",DEMOCRAT,6745485,12421353,54.305557534674364,55,29.8680566440709,0.8680566440709008,29
2004,CALIFORNIA,"BUSH, GEORGE W.",REPUBLICAN,5509826,12421353,44.357695977241775,55,24.396732787482975,0.3967327874829749,24
2004,CALIFORNIA,"BADNARIK, MICHAEL",LIBERTARIAN,50165,12421353,0.4038609964631067,55,0.22212354805470869,0.22212354805470869,0
2004,CALIFORNIA,"COBB, DAVID",GREEN,40771,12421353,0.328233164293777,55,0.18052824036157736,0.18052824036157736,0
2004,CALIFORNIA,"PELTIER, LEONARD",PEACE & FREEDOM,27607,12421353,0.22225437116230412,55,0.12223990413926727,0.12223990413926727,0
2004,CALIFORNIA,"PEROUTKA, MICHAEL",AMERICAN INDEPENDENT PARTY,26645,12421353,0.21450964319265378,55,0.11798030375595958,0.11798030375595958,0
2004,COLORADO,"BUSH, GEORGE W.",REPUBLICAN,1101255,2129630,51.7110953545921,9,4.65399858191329,0.6539985819132896,4
2004,COLORADO,"KERRY, JOHN",DEMOCRAT,1001732,2129630,47.0378422542883,9,4.2334058028859465,0.23340580288594648,4
2004,COLORADO,"NADER, RALPH",REFORM PARTY,12718,2129630,0.5971929396186192,9,0.053747364565675734,0.053747364565675734,0
2004,COLORADO,"BADNARIK, MICHAEL",LIBERTARIAN,7664,2129630,0.35987472002178783,9,0.0323887248019609,0.0323887248019609,0
2004,COLORADO,"PEROUTKA, MICHAEL",AMERICAN CONSTITUTION PARTY,2562,2129630,0.12030258777346299,9,0.010827232899611669,0.010827232899611669,0
2004,COLORADO,"COBB, DAVID",GREEN,1591,2129630,0.07470781309429338,9,0.006723703178486404,0.006723703178486404,0
2004,COLORADO,"ANDRESS, STANFORD",UNAFFILIATED,804,2129630,0.03775303691251532,9,0.0033977733221263787,0.0033977733221263787,0
2004,COLORADO,"AMONDSON, GENE",CONCERNS OF PEOPLE,378,2129630,0.017749562130510935,9,0.0015974605917459842,0.0015974605917459842,0
2004,COLORADO,"VAN AUKEN, BILL",SOCIALIST EQUALITY PARTY,329,2129630,0.015448692965444702,9,0.0013903823668900233,0.0013903823668900233,0
2004,COLORADO,"CALERO, ROGER",SOCIALIST WORKERS,241,2129630,0.01131651977104004,9,0.0010184867793936036,0.0010184867793936036,0
2004,COLORADO,"BROWN, WALT",SOCIALIST,216,2129630,0.010142606931720534,9,0.000912834623854848,0.000912834623854848,0
2004,COLORADO,"DODGE, EARL",PROHIBITION,140,2129630,0.006573911900189236,9,0.0005916520710170311,0.0005916520710170311,0
2004,CONNECTICUT,"KERRY, JOHN",DEMOCRAT,857488,1578769,54.3137089719902,7,3.8019596280393144,0.8019596280393144,3
2004,CONNECTICUT,"BUSH, GEORGE W.",REPUBLICAN,693826,1578769,43.94727791082799,7,3.0763094537579594,0.07630945375795939,3
2004,CONNECTICUT,"NADER, RALPH",PETITIONING CANDIDATE,12969,1578769,0.821462797914071,7,0.05750239585398497,0.05750239585398497,0
2004,CONNECTICUT,"COBB, DAVID",GREEN,9564,1578769,0.605788433900083,7,0.04240519037300581,0.04240519037300581,0
2004,CONNECTICUT,"BADNARIK, MICHAEL",LIBERTARIAN,3367,1578769,0.21326742544349425,7,0.014928719781044597,0.014928719781044597,0
2004,CONNECTICUT,"PEROUTKA, MICHAEL",CONCERNED CITIZENS,1543,1578769,0.09773437405978963,7,0.006841406184185274,0.006841406184185274,0
2004,CONNECTICUT,"CALERO, ROGER",SOCIALIST WORKERS,12,1578769,0.0007600858643664779,7,5.3206010505653454e-05,5.3206010505653454e-05,0
2004,DELAWARE,"KERRY, JOHN",DEMOCRAT,200152,375190,53.34683760228152,3,1.6004051280684455,0.6004051280684455,1
2004,DELAWARE,"BUSH, GEORGE W.",REPUBLICAN,171660,375190,45.75281857192356,3,1.3725845571577069,0.3725845571577069,1
2004,DELAWARE,"NADER, RALPH",INDEPENDENT,2153,375190,0.5738425864228791,3,0.017215277592686373,0.017215277592686373,0
2004,DELAWARE,"BADNARIK, MICHAEL",LIBERTARIAN,586,375190,0.15618753165063035,3,0.00468562594951891,0.00468562594951891,0
2004,DELAWARE,"PEROUTKA, MICHAEL",CONSTITUTION PARTY,289,375190,0.07702763932940644,3,0.0023108291798821933,0.0023108291798821933,0
2004,DELAWARE,"COBB, DAVID",GREEN,250,375190,0.06663290599429622,3,0.0019989871798288864,0.0019989871798288864,0
2004,DELAWARE,"BROWN, WALT",NATURAL LAW,100,375190,0.026653162397718488,3,0.0007995948719315547,0.0007995948719315547,0
2004,DISTRICT OF COLUMBIA,"KERRY, JOHN",DEMOCRAT,202970,227586,89.18386895503238,3,2.6755160686509716,0.6755160686509716,2
2004,DISTRICT OF COLUMBIA,"BUSH, GEORGE W.",REPUBLICAN,21256,227586,9.339766066454,3,0.28019298199361997,0.28019298199361997,0
2004,DISTRICT OF COLUMBIA,"NADER, RALPH",INDEPENDENT,1485,227586,0.6525005931823574,3,0.019575017795470724,0.019575017795470724,0
2004,DISTRICT OF COLUMBIA,"COBB, DAVID",D.C. STATEHOOD GREEN,737,227586,0.3238336277275404,3,0.009715008831826211,0.009715008831826211,0
2004,DISTRICT OF COLUMBIA,OTHERS,WRITE-IN,506,227586,0.2223335354547292,3,0.006670006063641876,0.006670006063641876,0
2004,DISTRICT OF COLUMBIA,"BADNARIK, MICHAEL",LIBERTARIAN,502,227586,0.22057595809935587,3,0.006617278742980676,0.006617278742980676,0
2004,DISTRICT OF COLUMBIA,"CALERO, ROGER",SOCIALIST WORKERS,130,227586,0.05712126404963399,3,0.0017136379214890197,0.0017136379214890197,0
2004,FLORIDA,"BUSH, GEORGE W.",REPUBLICAN,3964522,7609810,52.09751623233695,27,14.066329382730975,0.06632938273097544,14
2004,FLORIDA,"KERRY, JOHN",DEMOCRAT,3583544,7609810,47.09111002771423,27,12.714599707482842,0.7145997074828419,12
2004,FLORIDA,"NADER, RALPH",REFORM PARTY,32971,7609810,0.4332696874166372,27,0.11698281560249203,0.11698281560249203,0
2004,FLORIDA,"BADNARIK, MICHAEL",LIBERTARIAN,11996,7609810,0.15763862698280245,27,0.04256242928535666,0.04256242928535666,0
2004,FLORIDA,"PEROUTKA, MICHAEL",CONSTITUTION PARTY OF FLORIDA,6626,7609810,0.087071819138717,27,0.02350939116745359,0.02350939116745359,0
2004,FLORIDA,"COBB, DAVID",GREEN,3917,7609810,0.051473032835248185,27,0.01389771886551701,0.01389771886551701,0
2004,FLORIDA,"BROWN, WALT",SOCIALIST PARTY OF FLORIDA,3502,7609810,0.046019545823088884,27,0.012425277372233999,0.012425277372233999,0
2004,FLORIDA,"CALERO, ROGER",SOCIALIST WORKERS,2732,7609810,0.035901027752335474,27,0.009693277493130576,0.009693277493130576,0
2004,GEORGIA,"BUSH, GEORGE W.",REPUBLICAN,1914254,3301875,57.974756766988456,15,8.69621351504827,0.6962135150482691,8
2004,GEORGIA,"KERRY, JOHN",DEMOCRAT,1366149,3301875,41.374946053378764,15,6.206241908006815,0.20624190800681497,6
2004,GEORGIA,"BADNARIK, MICHAEL",LIBERTARIAN,18387,3301875,0.5568654173764906,15,0.08352981260647359,0.08352981260647359,0
2004,HAWAII,"KERRY, JOHN",DEMOCRAT,231708,429013,54.00955215809311,4,2.1603820863237244,0.16038208632372442,2
2004,HAWAII,"BUSH, GEORGE W.",REPUBLICAN,194191,429013,45.26459571155186,4,1.8105838284620746,0.8105838284620746,1
2004,HAWAII,"COBB, DAVID",GREEN,1737,429013,0.404882835718265,4,0.0161953134287306,0.0161953134287306,0
2004,HAWAII,"BADNARIK, MICHAEL",LIBERTARIAN,1377,429013,0.3209692946367593,4,0.012838771785470372,0.012838771785470372,0
2004,IDAHO,"BUSH, GEORGE W.",REPUBLICAN,409235,598376,68.39094482399027,4,2.7356377929596105,0.7356377929596105,2
2004,IDAHO,"KERRY, JOHN",DEMOCRAT,181098,598376,30.264917042127358,4,1.2105966816850944,0.21059668168509438,1
2004,IDAHO,"BADNARIK, MICHAEL",LIBERTARIAN,3844,598376,0.6424054440686124,4,0.025696217762744496,0.025696217762744496,0
2004,IDAHO,"PEROUTKA, MICHAEL",CONSTITUTION PARTY,3084,598376,0.5153950024733612,4,0.020615800098934448,0.020615800098934448,0
